0.302,0.595
0.302,0.623
0.302,0.581
0.302,0.649
0.302,0.602
0.302,0.550
0.302,0.607
0.302,0.661
0.302,0.598
0.302,0.585
0.302,0.616
0.302,0.622
0.302,0.621
0.302,0.637
0.302,0.535
0.302,0.668
0.302,0.586
0.302,0.679
0.302,0.588
0.302,0.562
0.302,0.498
0.303,0.604
0.303,0.593
0.303,0.700
0.303,0.631
0.303,0.568
0.303,0.560
0.303,0.604
0.303,0.569
0.303,0.588
0.303,0.602
0.303,0.635
0.303,0.618
0.303,0.556
0.303,0.589
0.303,0.654
0.303,0.702
0.303,0.575
0.303,0.677
0.303,0.596
0.303,0.569
0.303,0.545
0.303,0.550
0.303,0.598
0.303,0.726
0.303,0.586
0.303,0.628
0.303,0.620
0.303,0.678
0.303,0.654
0.303,0.661
0.303,0.545
0.303,0.597
0.303,0.596
0.303,0.646
0.303,0.574
0.303,0.573
0.303,0.597
0.303,0.672
0.303,0.641
0.303,0.628
0.303,0.684
0.303,0.564
0.304,0.652
0.304,0.610
0.304,0.717
0.304,0.512
0.304,0.566
0.304,0.618
0.304,0.656
0.304,0.577
0.304,0.667
0.304,0.586
0.304,0.638
0.304,0.600
0.304,0.604
0.304,0.688
0.304,0.571
0.304,0.581
0.304,0.607
0.304,0.655
0.304,0.650
0.304,0.536
0.304,0.624
0.304,0.567
0.304,0.680
0.304,0.710
0.304,0.579
0.304,0.650
0.304,0.660
0.304,0.625
0.304,0.625
0.304,0.573
0.305,0.575
0.305,0.628
0.305,0.559
0.305,0.616
0.305,0.579
0.305,0.707
0.305,0.656
0.305,0.572
0.305,0.642
0.305,0.687
0.305,0.617
0.305,0.678
0.305,0.655
0.305,0.577
0.305,0.623
0.305,0.650
0.305,0.595
0.305,0.644
0.305,0.535
0.305,0.653
0.305,0.625
0.305,0.599
0.305,0.643
0.305,0.590
0.305,0.572
0.305,0.609
0.305,0.699
0.305,0.594
0.305,0.628
0.305,0.587
0.305,0.578
0.305,0.570
0.305,0.721
0.305,0.642
0.305,0.587
0.305,0.658
0.305,0.648
0.305,0.614
0.305,0.689
0.305,0.634
0.305,0.656
0.305,0.518
0.306,0.572
0.306,0.625
0.306,0.666
0.306,0.584
0.306,0.594
0.306,0.644
0.306,0.720
0.306,0.550
0.306,0.618
0.306,0.640
0.306,0.674
0.306,0.643
0.306,0.586
0.306,0.621
0.306,0.649
0.306,0.667
0.306,0.619
0.306,0.630
0.306,0.593
0.306,0.682
0.306,0.648
0.306,0.572
0.306,0.609
0.306,0.545
0.306,0.615
0.306,0.556
0.306,0.601
0.306,0.629
0.306,0.595
0.306,0.613
0.306,0.619
0.306,0.598
0.306,0.652
0.306,0.589
0.306,0.641
0.306,0.631
0.306,0.574
0.306,0.624
0.307,0.630
0.307,0.656
0.307,0.600
0.307,0.663
0.307,0.575
0.307,0.625
0.307,0.618
0.307,0.624
0.307,0.655
0.307,0.519
0.307,0.684
0.307,0.695
0.307,0.654
0.307,0.674
0.307,0.590
0.307,0.569
0.307,0.691
0.307,0.580
0.307,0.604
0.307,0.651
0.307,0.554
0.307,0.605
0.307,0.720
0.307,0.619
0.307,0.680
0.307,0.551
0.307,0.712
0.307,0.712
0.307,0.615
0.307,0.579
0.307,0.651
0.307,0.526
0.307,0.636
0.307,0.705
0.307,0.530
0.307,0.727
0.307,0.617
0.307,0.661
0.307,0.577
0.307,0.652
0.307,0.644
0.307,0.624
0.307,0.595
0.307,0.649
0.307,0.654
0.307,0.661
0.307,0.682
0.307,0.713
0.307,0.626
0.307,0.606
0.308,0.565
0.308,0.637
0.308,0.581
0.308,0.665
0.308,0.657
0.308,0.573
0.308,0.595
0.308,0.650
0.308,0.624
0.308,0.646
0.308,0.645
0.308,0.662
0.308,0.523
0.308,0.616
0.308,0.675
0.308,0.690
0.308,0.664
0.308,0.586
0.308,0.645
0.308,0.561
0.308,0.623
0.308,0.629
0.308,0.670
0.308,0.645
0.308,0.614
0.308,0.677
0.308,0.622
0.308,0.610
0.308,0.613
0.308,0.721
0.308,0.618
0.308,0.705
0.308,0.685
0.308,0.696
0.308,0.633
0.308,0.663
0.308,0.670
0.308,0.654
0.308,0.633
0.308,0.613
0.308,0.667
0.308,0.703
0.308,0.719
0.308,0.672
0.308,0.693
0.308,0.647
0.308,0.632
0.308,0.666
0.308,0.683
0.308,0.596
0.308,0.574
0.309,0.672
0.309,0.628
0.309,0.571
0.309,0.619
0.309,0.613
0.309,0.658
0.309,0.653
0.309,0.650
0.309,0.654
0.309,0.611
0.309,0.638
0.309,0.668
0.309,0.559
0.309,0.625
0.309,0.683
0.309,0.730
0.309,0.627
0.309,0.682
0.309,0.610
0.309,0.612
0.309,0.702
0.309,0.606
0.309,0.650
0.309,0.578
0.309,0.673
0.309,0.670
0.309,0.665
0.309,0.595
0.309,0.642
0.309,0.591
0.309,0.640
0.309,0.550
0.309,0.610
0.310,0.689
0.310,0.671
0.310,0.702
0.310,0.673
0.310,0.681
0.310,0.625
0.310,0.723
0.310,0.655
0.310,0.691
0.310,0.608
0.310,0.622
0.310,0.645
0.310,0.637
0.310,0.685
0.310,0.666
0.310,0.729
0.310,0.633
0.310,0.685
0.310,0.597
0.310,0.755
0.310,0.592
0.310,0.595
0.310,0.649
0.310,0.555
0.310,0.610
0.310,0.702
0.310,0.706
0.310,0.645
0.310,0.754
0.310,0.668
0.310,0.670
0.310,0.659
0.310,0.620
0.310,0.599
0.310,0.630
0.310,0.671
0.310,0.636
0.310,0.627
0.310,0.627
0.310,0.650
0.310,0.662
0.310,0.580
0.311,0.675
0.311,0.616
0.311,0.634
0.311,0.634
0.311,0.556
0.311,0.703
0.311,0.668
0.311,0.661
0.311,0.672
0.311,0.678
0.311,0.613
0.311,0.779
0.311,0.660
0.311,0.565
0.311,0.673
0.311,0.725
0.311,0.616
0.311,0.586
0.311,0.641
0.311,0.647
0.311,0.746
0.311,0.596
0.311,0.716
0.311,0.555
0.311,0.629
0.311,0.544
0.311,0.706
0.311,0.684
0.311,0.690
0.311,0.688
0.311,0.703
0.311,0.576
0.311,0.702
0.311,0.668
0.311,0.607
0.311,0.650
0.311,0.674
0.311,0.659
0.311,0.668
0.311,0.642
0.312,0.692
0.312,0.548
0.312,0.622
0.312,0.660
0.312,0.728
0.312,0.653
0.312,0.625
0.312,0.731
0.312,0.703
0.312,0.741
0.312,0.669
0.312,0.621
0.312,0.620
0.312,0.637
0.312,0.676
0.312,0.651
0.312,0.661
0.312,0.658
0.312,0.697
0.312,0.599
0.312,0.679
0.312,0.713
0.312,0.617
0.312,0.701
0.312,0.655
0.312,0.703
0.312,0.629
0.312,0.695
0.312,0.630
0.312,0.561
0.312,0.733
0.312,0.599
0.312,0.679
0.312,0.577
0.312,0.612
0.312,0.674
0.312,0.722
0.312,0.684
0.312,0.679
0.312,0.709
0.312,0.685
0.312,0.642
0.312,0.630
0.313,0.620
0.313,0.620
0.313,0.583
0.313,0.699
0.313,0.674
0.313,0.665
0.313,0.675
0.313,0.681
0.313,0.637
0.313,0.616
0.313,0.696
0.313,0.634
0.313,0.577
0.313,0.668
0.313,0.616
0.313,0.669
0.313,0.724
0.313,0.679
0.313,0.700
0.313,0.649
0.313,0.730
0.313,0.583
0.313,0.734
0.313,0.651
0.313,0.706
0.313,0.666
0.313,0.561
0.313,0.689
0.313,0.747
0.313,0.635
0.313,0.704
0.313,0.633
0.313,0.679
0.313,0.768
0.313,0.647
0.313,0.782
0.313,0.569
0.313,0.617
0.313,0.650
0.313,0.599
0.313,0.679
0.313,0.603
0.313,0.613
0.313,0.757
0.313,0.640
0.313,0.622
0.314,0.620
0.314,0.620
0.314,0.691
0.314,0.728
0.314,0.677
0.314,0.702
0.314,0.647
0.314,0.715
0.314,0.668
0.314,0.707
0.314,0.669
0.314,0.648
0.314,0.688
0.314,0.651
0.314,0.682
0.314,0.689
0.314,0.615
0.314,0.619
0.314,0.624
0.314,0.638
0.314,0.705
0.314,0.677
0.314,0.611
0.314,0.723
0.314,0.643
0.314,0.711
0.314,0.591
0.314,0.669
0.314,0.716
0.314,0.682
0.314,0.599
0.314,0.694
0.314,0.622
0.314,0.697
0.314,0.663
0.314,0.596
0.314,0.751
0.314,0.568
0.314,0.647
0.314,0.646
0.314,0.657
0.314,0.746
0.314,0.658
0.314,0.683
0.314,0.679
0.314,0.546
0.315,0.662
0.315,0.762
0.315,0.681
0.315,0.662
0.315,0.752
0.315,0.653
0.315,0.661
0.315,0.675
0.315,0.719
0.315,0.728
0.315,0.603
0.315,0.699
0.315,0.649
0.315,0.716
0.315,0.697
0.315,0.665
0.315,0.677
0.315,0.636
0.315,0.645
0.315,0.699
0.315,0.757
0.315,0.616
0.315,0.610
0.315,0.643
0.315,0.770
0.315,0.683
0.315,0.744
0.315,0.636
0.315,0.748
0.315,0.628
0.315,0.638
0.315,0.610
0.315,0.647
0.315,0.751
0.315,0.624
0.315,0.686
0.315,0.716
0.315,0.611
0.315,0.667
0.315,0.728
0.315,0.713
0.315,0.753
0.315,0.583
0.315,0.686
0.315,0.686
0.315,0.751
0.316,0.660
0.316,0.690
0.316,0.671
0.316,0.595
0.316,0.679
0.316,0.665
0.316,0.738
0.316,0.702
0.316,0.644
0.316,0.643
0.316,0.712
0.316,0.656
0.316,0.712
0.316,0.628
0.316,0.638
0.316,0.747
0.316,0.612
0.316,0.741
0.316,0.705
0.316,0.688
0.316,0.621
0.316,0.658
0.316,0.665
0.316,0.651
0.316,0.665
0.316,0.701
0.316,0.711
0.316,0.641
0.316,0.700
0.316,0.698
0.316,0.655
0.316,0.627
0.316,0.620
0.316,0.602
0.316,0.724
0.316,0.673
0.316,0.669
0.316,0.674
0.316,0.718
0.316,0.691
0.316,0.733
0.316,0.629
0.316,0.688
0.316,0.750
0.317,0.756
0.317,0.644
0.317,0.642
0.317,0.684
0.317,0.644
0.317,0.766
0.317,0.692
0.317,0.704
0.317,0.697
0.317,0.642
0.317,0.687
0.317,0.657
0.317,0.585
0.317,0.737
0.317,0.688
0.317,0.632
0.317,0.688
0.317,0.672
0.317,0.673
0.317,0.624
0.317,0.683
0.317,0.800
0.317,0.695
0.317,0.633
0.317,0.614
0.317,0.649
0.317,0.678
0.317,0.639
0.317,0.787
0.317,0.673
0.317,0.596
0.317,0.755
0.317,0.679
0.317,0.664
0.317,0.637
0.317,0.668
0.317,0.642
0.318,0.678
0.318,0.588
0.318,0.713
0.318,0.718
0.318,0.666
0.318,0.659
0.318,0.668
0.318,0.564
0.318,0.685
0.318,0.677
0.318,0.684
0.318,0.792
0.318,0.712
0.318,0.680
0.318,0.719
0.318,0.754
0.318,0.660
0.318,0.672
0.318,0.735
0.318,0.670
0.318,0.745
0.318,0.667
0.318,0.668
0.318,0.710
0.318,0.648
0.318,0.727
0.318,0.697
0.318,0.650
0.318,0.684
0.318,0.680
0.318,0.665
0.318,0.688
0.319,0.757
0.319,0.785
0.319,0.669
0.319,0.734
0.319,0.715
0.319,0.668
0.319,0.693
0.319,0.680
0.319,0.631
0.319,0.636
0.319,0.644
0.319,0.699
0.319,0.650
0.319,0.690
0.319,0.737
0.319,0.739
0.319,0.753
0.319,0.675
0.319,0.723
0.319,0.733
0.319,0.658
0.319,0.619
0.319,0.641
0.319,0.657
0.319,0.684
0.319,0.682
0.319,0.622
0.319,0.752
0.319,0.736
0.319,0.647
0.319,0.724
0.319,0.723
0.319,0.619
0.319,0.663
0.319,0.684
0.319,0.638
0.319,0.607
0.319,0.616
0.319,0.663
0.319,0.654
0.319,0.745
0.319,0.689
0.319,0.690
0.320,0.718
0.320,0.695
0.320,0.737
0.320,0.699
0.320,0.648
0.320,0.719
0.320,0.633
0.320,0.687
0.320,0.700
0.320,0.644
0.320,0.653
0.320,0.697
0.320,0.711
0.320,0.730
0.320,0.734
0.320,0.670
0.320,0.669
0.320,0.668
0.320,0.662
0.320,0.658
0.320,0.667
0.320,0.686
0.320,0.648
0.320,0.562
0.320,0.660
0.320,0.723
0.320,0.716
0.320,0.689
0.320,0.671
0.320,0.694
0.320,0.703
0.320,0.712
0.320,0.680
0.320,0.658
0.320,0.718
0.320,0.727
0.320,0.741
0.320,0.620
0.320,0.761
0.320,0.673
0.320,0.635
0.320,0.621
0.320,0.719
0.320,0.789
0.320,0.753
0.320,0.827
0.321,0.744
0.321,0.706
0.321,0.668
0.321,0.738
0.321,0.760
0.321,0.762
0.321,0.680
0.321,0.650
0.321,0.727
0.321,0.599
0.321,0.693
0.321,0.670
0.321,0.764
0.321,0.651
0.321,0.729
0.321,0.642
0.321,0.673
0.321,0.724
0.321,0.640
0.321,0.614
0.321,0.728
0.321,0.644
0.321,0.681
0.321,0.652
0.321,0.616
0.321,0.754
0.321,0.721
0.321,0.588
0.321,0.723
0.321,0.761
0.321,0.707
0.321,0.665
0.321,0.751
0.321,0.661
0.321,0.682
0.321,0.771
0.321,0.630
0.322,0.671
0.322,0.726
0.322,0.616
0.322,0.750
0.322,0.727
0.322,0.688
0.322,0.744
0.322,0.650
0.322,0.672
0.322,0.704
0.322,0.742
0.322,0.661
0.322,0.662
0.322,0.708
0.322,0.618
0.322,0.706
0.322,0.667
0.322,0.773
0.322,0.667
0.322,0.661
0.322,0.661
0.322,0.729
0.322,0.670
0.322,0.651
0.322,0.702
0.322,0.670
0.322,0.696
0.322,0.671
0.322,0.666
0.322,0.705
0.322,0.727
0.322,0.650
0.322,0.575
0.322,0.668
0.322,0.666
0.322,0.688
0.322,0.595
0.322,0.737
0.322,0.602
0.322,0.715
0.322,0.680
0.323,0.603
0.323,0.695
0.323,0.753
0.323,0.810
0.323,0.708
0.323,0.703
0.323,0.660
0.323,0.780
0.323,0.619
0.323,0.654
0.323,0.694
0.323,0.666
0.323,0.677
0.323,0.692
0.323,0.717
0.323,0.754
0.323,0.741
0.323,0.740
0.323,0.677
0.323,0.600
0.323,0.727
0.323,0.660
0.323,0.748
0.323,0.729
0.323,0.690
0.323,0.627
0.323,0.633
0.323,0.736
0.323,0.654
0.323,0.698
0.323,0.662
0.323,0.728
0.323,0.754
0.323,0.691
0.323,0.577
0.323,0.745
0.324,0.597
0.324,0.668
0.324,0.718
0.324,0.826
0.324,0.595
0.324,0.695
0.324,0.660
0.324,0.720
0.324,0.655
0.324,0.742
0.324,0.589
0.324,0.672
0.324,0.736
0.324,0.652
0.324,0.702
0.324,0.649
0.324,0.677
0.324,0.802
0.324,0.658
0.324,0.797
0.324,0.729
0.324,0.741
0.324,0.712
0.324,0.700
0.324,0.675
0.324,0.724
0.324,0.786
0.324,0.666
0.324,0.685
0.324,0.729
0.324,0.684
0.324,0.668
0.324,0.657
0.324,0.708
0.325,0.716
0.325,0.706
0.325,0.697
0.325,0.755
0.325,0.721
0.325,0.756
0.325,0.751
0.325,0.726
0.325,0.743
0.325,0.771
0.325,0.724
0.325,0.718
0.325,0.726
0.325,0.693
0.325,0.816
0.325,0.750
0.325,0.718
0.325,0.666
0.325,0.619
0.325,0.673
0.325,0.685
0.325,0.800
0.325,0.626
0.325,0.673
0.325,0.639
0.325,0.655
0.325,0.678
0.325,0.657
0.325,0.680
0.325,0.662
0.325,0.686
0.325,0.677
0.325,0.786
0.325,0.712
0.325,0.751
0.325,0.659
0.325,0.752
0.325,0.742
0.325,0.792
0.325,0.672
0.325,0.636
0.325,0.775
0.325,0.691
0.326,0.685
0.326,0.686
0.326,0.730
0.326,0.703
0.326,0.631
0.326,0.702
0.326,0.704
0.326,0.693
0.326,0.745
0.326,0.791
0.326,0.677
0.326,0.718
0.326,0.724
0.326,0.764
0.326,0.682
0.326,0.796
0.326,0.691
0.326,0.746
0.326,0.689
0.326,0.745
0.326,0.702
0.326,0.746
0.326,0.673
0.326,0.675
0.326,0.674
0.326,0.692
0.326,0.681
0.326,0.647
0.326,0.748
0.326,0.668
0.326,0.672
0.327,0.854
0.327,0.760
0.327,0.673
0.327,0.823
0.327,0.686
0.327,0.782
0.327,0.860
0.327,0.708
0.327,0.748
0.327,0.747
0.327,0.680
0.327,0.700
0.327,0.665
0.327,0.679
0.327,0.732
0.327,0.802
0.327,0.923
0.327,0.685
0.327,0.723
0.327,0.656
0.327,0.682
0.327,0.708
0.327,0.755
0.327,0.779
0.327,0.736
0.327,0.707
0.327,0.675
0.327,0.563
0.327,0.685
0.327,0.774
0.327,0.705
0.327,0.765
0.327,0.660
0.327,0.703
0.327,0.733
0.327,0.694
0.328,0.723
0.328,0.766
0.328,0.684
0.328,0.784
0.328,0.758
0.328,0.776
0.328,0.774
0.328,0.728
0.328,0.733
0.328,0.685
0.328,0.826
0.328,0.655
0.328,0.671
0.328,0.763
0.328,0.677
0.328,0.734
0.328,0.698
0.328,0.774
0.328,0.700
0.328,0.769
0.328,0.763
0.328,0.736
0.328,0.727
0.328,0.748
0.328,0.740
0.328,0.722
0.328,0.707
0.328,0.743
0.328,0.655
0.328,0.756
0.329,0.730
0.329,0.647
0.329,0.777
0.329,0.698
0.329,0.819
0.329,0.748
0.329,0.683
0.329,0.764
0.329,0.713
0.329,0.756
0.329,0.745
0.329,0.744
0.329,0.698
0.329,0.762
0.329,0.788
0.329,0.715
0.329,0.783
0.329,0.806
0.329,0.701
0.329,0.796
0.329,0.739
0.329,0.686
0.329,0.663
0.329,0.724
0.329,0.775
0.329,0.736
0.329,0.735
0.329,0.680
0.329,0.751
0.329,0.771
0.329,0.721
0.329,0.677
0.329,0.771
0.329,0.654
0.329,0.660
0.329,0.685
0.329,0.682
0.329,0.738
0.329,0.733
0.329,0.678
0.329,0.691
0.329,0.683
0.329,0.709
0.329,0.751
0.329,0.687
0.329,0.743
0.329,0.649
0.329,0.698
0.329,0.741
0.329,0.686
0.329,0.780
0.329,0.693
0.329,0.757
0.329,0.716
0.329,0.764
0.329,0.788
0.329,0.702
0.329,0.669
0.329,0.673
0.330,0.643
0.330,0.762
0.330,0.712
0.330,0.757
0.330,0.734
0.330,0.733
0.330,0.807
0.330,0.626
0.330,0.781
0.330,0.701
0.330,0.720
0.330,0.705
0.330,0.780
0.330,0.731
0.330,0.730
0.330,0.748
0.330,0.652
0.330,0.697
0.330,0.779
0.330,0.779
0.330,0.717
0.330,0.712
0.330,0.805
0.330,0.741
0.330,0.707
0.330,0.755
0.330,0.676
0.330,0.710
0.330,0.723
0.330,0.753
0.330,0.766
0.330,0.726
0.330,0.687
0.330,0.726
0.330,0.803
0.330,0.683
0.330,0.773
0.330,0.786
0.330,0.789
0.330,0.799
0.330,0.671
0.331,0.777
0.331,0.714
0.331,0.732
0.331,0.698
0.331,0.672
0.331,0.823
0.331,0.739
0.331,0.676
0.331,0.724
0.331,0.694
0.331,0.688
0.331,0.697
0.331,0.725
0.331,0.778
0.331,0.746
0.331,0.646
0.331,0.691
0.331,0.740
0.331,0.751
0.331,0.717
0.331,0.770
0.331,0.783
0.331,0.716
0.331,0.745
0.331,0.749
0.331,0.755
0.331,0.659
0.331,0.785
0.331,0.672
0.331,0.690
0.331,0.764
0.331,0.735
0.331,0.700
0.331,0.785
0.331,0.750
0.331,0.742
0.331,0.710
0.331,0.697
0.331,0.688
0.331,0.738
0.331,0.669
0.332,0.749
0.332,0.753
0.332,0.747
0.332,0.801
0.332,0.716
0.332,0.646
0.332,0.733
0.332,0.733
0.332,0.696
0.332,0.769
0.332,0.770
0.332,0.682
0.332,0.698
0.332,0.746
0.332,0.749
0.332,0.697
0.332,0.797
0.332,0.785
0.332,0.764
0.332,0.737
0.332,0.742
0.332,0.678
0.332,0.745
0.332,0.739
0.332,0.750
0.332,0.753
0.332,0.794
0.332,0.705
0.332,0.714
0.332,0.758
0.332,0.706
0.332,0.709
0.332,0.748
0.332,0.661
0.333,0.705
0.333,0.754
0.333,0.727
0.333,0.788
0.333,0.735
0.333,0.691
0.333,0.700
0.333,0.752
0.333,0.740
0.333,0.781
0.333,0.764
0.333,0.755
0.333,0.822
0.333,0.779
0.333,0.760
0.333,0.817
0.333,0.656
0.333,0.721
0.333,0.744
0.333,0.677
0.333,0.728
0.333,0.724
0.333,0.831
0.333,0.645
0.333,0.643
0.333,0.686
0.333,0.817
0.333,0.704
0.333,0.736
0.333,0.689
0.333,0.773
0.333,0.786
0.333,0.711
0.333,0.821
0.333,0.754
0.333,0.712
0.333,0.754
0.333,0.784
0.333,0.737
0.333,0.862
0.333,0.733
0.333,0.705
0.333,0.695
0.333,0.693
0.333,0.792
0.333,0.687
0.334,0.803
0.334,0.754
0.334,0.804
0.334,0.835
0.334,0.760
0.334,0.755
0.334,0.709
0.334,0.708
0.334,0.780
0.334,0.787
0.334,0.666
0.334,0.718
0.334,0.740
0.334,0.744
0.334,0.696
0.334,0.736
0.334,0.725
0.334,0.747
0.334,0.743
0.334,0.773
0.334,0.691
0.334,0.823
0.334,0.759
0.334,0.588
0.334,0.811
0.334,0.724
0.334,0.820
0.334,0.712
0.334,0.776
0.334,0.624
0.334,0.741
0.334,0.776
0.334,0.783
0.334,0.765
0.335,0.796
0.335,0.701
0.335,0.765
0.335,0.704
0.335,0.747
0.335,0.850
0.335,0.769
0.335,0.747
0.335,0.744
0.335,0.766
0.335,0.692
0.335,0.709
0.335,0.760
0.335,0.776
0.335,0.686
0.335,0.743
0.335,0.769
0.335,0.679
0.335,0.705
0.335,0.783
0.335,0.707
0.335,0.777
0.335,0.830
0.335,0.745
0.335,0.799
0.335,0.731
0.335,0.882
0.335,0.707
0.335,0.775
0.335,0.803
0.335,0.736
0.335,0.773
0.335,0.855
0.335,0.700
0.335,0.847
0.335,0.642
0.335,0.816
0.335,0.824
0.335,0.766
0.336,0.658
0.336,0.779
0.336,0.819
0.336,0.782
0.336,0.714
0.336,0.733
0.336,0.690
0.336,0.824
0.336,0.800
0.336,0.632
0.336,0.711
0.336,0.750
0.336,0.676
0.336,0.744
0.336,0.855
0.336,0.798
0.336,0.804
0.336,0.663
0.336,0.829
0.336,0.773
0.336,0.768
0.336,0.708
0.336,0.720
0.336,0.668
0.336,0.784
0.336,0.637
0.336,0.770
0.336,0.795
0.336,0.814
0.336,0.730
0.336,0.769
0.336,0.705
0.336,0.769
0.336,0.654
0.336,0.779
0.336,0.705
0.336,0.840
0.336,0.790
0.336,0.696
0.336,0.678
0.336,0.786
0.336,0.748
0.336,0.782
0.336,0.844
0.336,0.786
0.336,0.820
0.336,0.749
0.337,0.792
0.337,0.777
0.337,0.621
0.337,0.752
0.337,0.850
0.337,0.788
0.337,0.735
0.337,0.733
0.337,0.741
0.337,0.792
0.337,0.733
0.337,0.791
0.337,0.802
0.337,0.690
0.337,0.812
0.337,0.743
0.337,0.785
0.337,0.757
0.337,0.797
0.337,0.711
0.337,0.722
0.337,0.683
0.337,0.699
0.337,0.714
0.337,0.787
0.337,0.767
0.337,0.857
0.337,0.806
0.337,0.781
0.337,0.751
0.337,0.830
0.337,0.782
0.337,0.717
0.337,0.780
0.337,0.810
0.337,0.737
0.337,0.790
0.337,0.733
0.337,0.727
0.338,0.779
0.338,0.660
0.338,0.758
0.338,0.754
0.338,0.764
0.338,0.761
0.338,0.803
0.338,0.746
0.338,0.755
0.338,0.870
0.338,0.695
0.338,0.820
0.338,0.801
0.338,0.715
0.338,0.692
0.338,0.776
0.338,0.720
0.338,0.749
0.338,0.761
0.338,0.806
0.338,0.753
0.338,0.842
0.338,0.782
0.339,0.710
0.339,0.779
0.339,0.830
0.339,0.785
0.339,0.837
0.339,0.916
0.339,0.812
0.339,0.685
0.339,0.781
0.339,0.803
0.339,0.739
0.339,0.704
0.339,0.776
0.339,0.715
0.339,0.717
0.339,0.853
0.339,0.773
0.339,0.772
0.339,0.866
0.339,0.795
0.339,0.691
0.339,0.669
0.339,0.752
0.339,0.746
0.339,0.795
0.339,0.824
0.339,0.812
0.339,0.739
0.339,0.786
0.339,0.789
0.339,0.856
0.339,0.826
0.339,0.743
0.339,0.715
0.339,0.779
0.339,0.760
0.339,0.768
0.339,0.786
0.339,0.813
0.339,0.771
0.339,0.807
0.340,0.823
0.340,0.805
0.340,0.733
0.340,0.762
0.340,0.777
0.340,0.746
0.340,0.672
0.340,0.813
0.340,0.740
0.340,0.789
0.340,0.689
0.340,0.768
0.340,0.762
0.340,0.800
0.340,0.805
0.340,0.781
0.340,0.708
0.340,0.755
0.340,0.774
0.340,0.772
0.340,0.857
0.340,0.748
0.340,0.793
0.340,0.775
0.340,0.695
0.340,0.792
0.340,0.683
0.340,0.756
0.340,0.745
0.340,0.823
0.340,0.701
0.340,0.633
0.340,0.713
0.340,0.683
0.340,0.763
0.340,0.715
0.340,0.706
0.340,0.771
0.340,0.789
0.340,0.747
0.340,0.716
0.340,0.789
0.340,0.759
0.340,0.738
0.340,0.778
0.340,0.763
0.341,0.704
0.341,0.829
0.341,0.722
0.341,0.801
0.341,0.754
0.341,0.761
0.341,0.806
0.341,0.756
0.341,0.804
0.341,0.787
0.341,0.829
0.341,0.909
0.341,0.830
0.341,0.746
0.341,0.735
0.341,0.727
0.341,0.802
0.341,0.730
0.341,0.751
0.341,0.815
0.341,0.919
0.341,0.786
0.341,0.780
0.341,0.786
0.341,0.748
0.341,0.805
0.341,0.717
0.341,0.738
0.341,0.782
0.341,0.814
0.341,0.744
0.341,0.758
0.341,0.702
0.341,0.764
0.341,0.710
0.341,0.691
0.341,0.740
0.341,0.738
0.341,0.763
0.341,0.772
0.341,0.848
0.341,0.708
0.341,0.701
0.342,0.761
0.342,0.772
0.342,0.781
0.342,0.838
0.342,0.764
0.342,0.830
0.342,0.789
0.342,0.759
0.342,0.767
0.342,0.847
0.342,0.689
0.342,0.807
0.342,0.740
0.342,0.722
0.342,0.767
0.342,0.595
0.342,0.762
0.342,0.713
0.342,0.802
0.342,0.762
0.342,0.806
0.342,0.832
0.342,0.749
0.342,0.917
0.342,0.760
0.342,0.692
0.342,0.714
0.342,0.882
0.342,0.793
0.342,0.768
0.342,0.850
0.342,0.715
0.342,0.701
0.342,0.812
0.342,0.707
0.342,0.749
0.342,0.765
0.342,0.780
0.342,0.804
0.342,0.680
0.343,0.807
0.343,0.779
0.343,0.800
0.343,0.772
0.343,0.734
0.343,0.703
0.343,0.859
0.343,0.784
0.343,0.804
0.343,0.803
0.343,0.706
0.343,0.732
0.343,0.734
0.343,0.677
0.343,0.805
0.343,0.731
0.343,0.798
0.343,0.780
0.343,0.740
0.343,0.789
0.343,0.727
0.343,0.760
0.343,0.823
0.343,0.730
0.343,0.829
0.343,0.844
0.343,0.788
0.343,0.792
0.343,0.727
0.343,0.814
0.343,0.851
0.343,0.731
0.343,0.818
0.343,0.752
0.343,0.742
0.343,0.761
0.343,0.727
0.343,0.684
0.343,0.769
0.343,0.800
0.343,0.861
0.343,0.725
0.343,0.780
0.343,0.719
0.343,0.796
0.344,0.833
0.344,0.768
0.344,0.808
0.344,0.773
0.344,0.836
0.344,0.764
0.344,0.771
0.344,0.804
0.344,0.839
0.344,0.761
0.344,0.679
0.344,0.801
0.344,0.767
0.344,0.829
0.344,0.795
0.344,0.708
0.344,0.764
0.344,0.783
0.344,0.803
0.344,0.769
0.344,0.891
0.344,0.851
0.344,0.752
0.344,0.842
0.344,0.731
0.344,0.784
0.344,0.821
0.344,0.815
0.344,0.754
0.344,0.717
0.344,0.740
0.344,0.869
0.344,0.722
0.344,0.861
0.344,0.784
0.344,0.727
0.344,0.780
0.344,0.799
0.345,0.812
0.345,0.842
0.345,0.774
0.345,0.674
0.345,0.723
0.345,0.787
0.345,0.771
0.345,0.721
0.345,0.798
0.345,0.720
0.345,0.739
0.345,0.744
0.345,0.738
0.345,0.688
0.345,0.735
0.345,0.795
0.345,0.752
0.345,0.805
0.345,0.678
0.345,0.867
0.345,0.772
0.345,0.762
0.345,0.879
0.345,0.881
0.345,0.695
0.345,0.664
0.345,0.831
0.345,0.845
0.345,0.767
0.345,0.794
0.345,0.739
0.345,0.779
0.345,0.851
0.345,0.822
